policy,perturb_type,severity,perturb_value,episode_idx,ep_return,ep_len,track_err,fell,hit_ceiling,eval_seed
no_sensor_noise,friction,moderate,0.36,15,35.18299102783203,1000,0.17576929926872253,False,False,42
no_sensor_noise,friction,moderate,0.36,16,37.49617004394531,1000,0.1510085016489029,False,False,42
no_sensor_noise,friction,moderate,0.36,17,41.93151092529297,1000,0.06922796368598938,False,False,42
no_sensor_noise,friction,moderate,0.36,18,39.07562255859375,1000,0.11080814898014069,False,False,42
no_sensor_noise,friction,moderate,0.36,19,41.47031021118164,1000,0.07009940594434738,False,False,42
no_sensor_noise,friction,moderate,0.36,20,37.902217864990234,1000,0.15726062655448914,False,False,42
no_sensor_noise,friction,moderate,0.36,21,42.587127685546875,1000,0.03935983404517174,False,False,42
no_sensor_noise,friction,moderate,0.36,22,40.36134338378906,1000,0.08924983441829681,False,False,42
no_sensor_noise,friction,moderate,0.36,23,41.31471252441406,1000,0.0851302370429039,False,False,42
no_sensor_noise,friction,moderate,0.36,24,41.99949645996094,1000,0.06598074734210968,False,False,42
no_sensor_noise,friction,moderate,0.36,25,41.538700103759766,1000,0.08438902348279953,False,False,42
no_sensor_noise,friction,moderate,0.36,26,42.635108947753906,1000,0.059433743357658386,False,False,42
no_sensor_noise,friction,moderate,0.36,27,39.38987350463867,1000,0.10852175205945969,False,False,42
no_sensor_noise,friction,moderate,0.36,28,37.906368255615234,1000,0.13532330095767975,False,False,42
no_sensor_noise,friction,moderate,0.36,29,41.024208068847656,1000,0.08018361032009125,False,False,42
no_action_latency,friction,moderate,0.36,0,42.37748718261719,1000,0.06153712421655655,False,False,42
no_action_latency,friction,moderate,0.36,1,40.237632751464844,1000,0.08453017473220825,False,False,42
no_action_latency,friction,moderate,0.36,2,42.0956916809082,1000,0.05247415229678154,False,False,42
no_action_latency,friction,moderate,0.36,3,41.8594856262207,1000,0.05656368285417557,False,False,42
no_action_latency,friction,moderate,0.36,4,40.48909378051758,1000,0.08805883675813675,False,False,42
no_action_latency,friction,moderate,0.36,5,36.711544036865234,1000,0.11436906456947327,False,False,42
no_action_latency,friction,moderate,0.36,6,40.993412017822266,1000,0.06768998503684998,False,False,42
no_action_latency,friction,moderate,0.36,7,39.917789459228516,1000,0.09980989247560501,False,False,42
no_action_latency,friction,moderate,0.36,8,41.778282165527344,1000,0.05984063073992729,False,False,42
no_action_latency,friction,moderate,0.36,9,39.399925231933594,1000,0.10503856092691422,False,False,42
no_action_latency,friction,moderate,0.36,10,42.087242126464844,1000,0.050621360540390015,False,False,42
no_action_latency,friction,moderate,0.36,11,40.04959487915039,1000,0.09643769264221191,False,False,42
no_action_latency,friction,moderate,0.36,12,39.88427734375,1000,0.11118971556425095,False,False,42
no_action_latency,friction,moderate,0.36,13,40.121891021728516,1000,0.07798631489276886,False,False,42
no_action_latency,friction,moderate,0.36,14,40.970157623291016,1000,0.0685356855392456,False,False,42
no_action_latency,friction,moderate,0.36,15,37.40786361694336,1000,0.13316737115383148,False,False,42
no_action_latency,friction,moderate,0.36,16,37.97040557861328,1000,0.1492631733417511,False,False,42
no_action_latency,friction,moderate,0.36,17,42.274208068847656,1000,0.05788744240999222,False,False,42
no_action_latency,friction,moderate,0.36,18,40.271114349365234,1000,0.09459085762500763,False,False,42
no_action_latency,friction,moderate,0.36,19,40.82416534423828,1000,0.07375385612249374,False,False,42
no_action_latency,friction,moderate,0.36,20,39.12705612182617,1000,0.12149833887815475,False,False,42
no_action_latency,friction,moderate,0.36,21,42.10381317138672,1000,0.056952182203531265,False,False,42
no_action_latency,friction,moderate,0.36,22,40.50596618652344,1000,0.06253845244646072,False,False,42
no_action_latency,friction,moderate,0.36,23,40.876243591308594,1000,0.07431382685899734,False,False,42
no_action_latency,friction,moderate,0.36,24,39.56068801879883,1000,0.06428779661655426,False,False,42
no_action_latency,friction,moderate,0.36,25,41.889122009277344,1000,0.05603373050689697,False,False,42
no_action_latency,friction,moderate,0.36,26,42.609127044677734,1000,0.035684894770383835,False,False,42
no_action_latency,friction,moderate,0.36,27,40.46112823486328,1000,0.08897721022367477,False,False,42
no_action_latency,friction,moderate,0.36,28,39.63836669921875,1000,0.08256398141384125,False,False,42
no_action_latency,friction,moderate,0.36,29,41.7634162902832,1000,0.06234559416770935,False,False,42
baseline_full_dr,friction,hard,0.2,0,41.129032135009766,1000,0.08450866490602493,False,False,42
baseline_full_dr,friction,hard,0.2,1,37.58930587768555,1000,0.14109265804290771,False,False,42
baseline_full_dr,friction,hard,0.2,2,40.83387756347656,1000,0.07820950448513031,False,False,42
baseline_full_dr,friction,hard,0.2,3,41.388954162597656,1000,0.059300124645233154,False,False,42
baseline_full_dr,friction,hard,0.2,4,38.6518669128418,1000,0.131802037358284,False,False,42
baseline_full_dr,friction,hard,0.2,5,37.486759185791016,1000,0.14266763627529144,False,False,42
baseline_full_dr,friction,hard,0.2,6,38.797794342041016,1000,0.09244637936353683,False,False,42
baseline_full_dr,friction,hard,0.2,7,6.895346641540527,1000,0.47973179817199707,False,False,42
baseline_full_dr,friction,hard,0.2,8,40.803157806396484,1000,0.06481274217367172,False,False,42
baseline_full_dr,friction,hard,0.2,9,36.454471588134766,1000,0.14796613156795502,False,False,42
baseline_full_dr,friction,hard,0.2,10,41.27824020385742,1000,0.06631448864936829,False,False,42
baseline_full_dr,friction,hard,0.2,11,36.89216232299805,1000,0.12719927728176117,False,False,42
baseline_full_dr,friction,hard,0.2,12,36.48126983642578,1000,0.165399432182312,False,False,42
baseline_full_dr,friction,hard,0.2,13,36.725547790527344,1000,0.16349466145038605,False,False,42
baseline_full_dr,friction,hard,0.2,14,38.063812255859375,1000,0.12550093233585358,False,False,42
baseline_full_dr,friction,hard,0.2,15,31.767486572265625,1000,0.2554934322834015,False,False,42
baseline_full_dr,friction,hard,0.2,16,31.20610809326172,1000,0.26736214756965637,False,False,42
baseline_full_dr,friction,hard,0.2,17,41.29880142211914,1000,0.0777556374669075,False,False,42
baseline_full_dr,friction,hard,0.2,18,37.17721176147461,1000,0.16399900615215302,False,False,42
baseline_full_dr,friction,hard,0.2,19,39.115779876708984,1000,0.10547589510679245,False,False,42
baseline_full_dr,friction,hard,0.2,20,34.840232849121094,1000,0.21984563767910004,False,False,42
baseline_full_dr,friction,hard,0.2,21,42.5507926940918,1000,0.05229414999485016,False,False,42
baseline_full_dr,friction,hard,0.2,22,39.110076904296875,1000,0.09729348123073578,False,False,42
baseline_full_dr,friction,hard,0.2,23,14.589825630187988,1000,0.27369147539138794,False,False,42
baseline_full_dr,friction,hard,0.2,24,41.88492965698242,1000,0.05456467345356941,False,False,42
baseline_full_dr,friction,hard,0.2,25,40.73589324951172,1000,0.09265948086977005,False,False,42
baseline_full_dr,friction,hard,0.2,26,42.66506576538086,1000,0.05654995143413544,False,False,42
baseline_full_dr,friction,hard,0.2,27,37.651954650878906,1000,0.148081973195076,False,False,42
baseline_full_dr,friction,hard,0.2,28,35.14102554321289,1000,0.17189067602157593,False,False,42
baseline_full_dr,friction,hard,0.2,29,39.821327209472656,1000,0.10069981217384338,False,False,42
no_friction,friction,hard,0.2,0,35.84779739379883,1000,0.15560850501060486,False,False,42
no_friction,friction,hard,0.2,1,34.35093688964844,1000,0.16666428744792938,False,False,42
no_friction,friction,hard,0.2,2,39.22563934326172,1000,0.11762779951095581,False,False,42
no_friction,friction,hard,0.2,3,37.89434051513672,1000,0.08065767586231232,False,False,42
no_friction,friction,hard,0.2,4,26.434188842773438,1000,0.3085572421550751,False,False,42
no_friction,friction,hard,0.2,5,30.571523666381836,1000,0.21197281777858734,False,False,42
no_friction,friction,hard,0.2,6,37.798370361328125,1000,0.13192152976989746,False,False,42
no_friction,friction,hard,0.2,7,32.72833251953125,1000,0.22790326178073883,False,False,42
no_friction,friction,hard,0.2,8,39.86383819580078,1000,0.0882996916770935,False,False,42
no_friction,friction,hard,0.2,9,32.12037658691406,1000,0.20166678726673126,False,False,42
no_friction,friction,hard,0.2,10,39.14895248413086,1000,0.09625790268182755,False,False,42
no_friction,friction,hard,0.2,11,34.14436340332031,1000,0.17871218919754028,False,False,42
no_friction,friction,hard,0.2,12,33.900535583496094,1000,0.20603075623512268,False,False,42
no_friction,friction,hard,0.2,13,33.48802947998047,1000,0.21726880967617035,False,False,42
no_friction,friction,hard,0.2,14,35.87701416015625,1000,0.16775736212730408,False,False,42
no_friction,friction,hard,0.2,15,29.146120071411133,1000,0.30339011549949646,False,False,42
no_friction,friction,hard,0.2,16,30.41963005065918,1000,0.28004685044288635,False,False,42
no_friction,friction,hard,0.2,17,39.946327209472656,1000,0.09235343337059021,False,False,42
no_friction,friction,hard,0.2,18,33.71405029296875,1000,0.21517930924892426,False,False,42
no_friction,friction,hard,0.2,19,35.70911407470703,1000,0.12973757088184357,False,False,42
no_friction,friction,hard,0.2,20,29.908227920532227,1000,0.28306999802589417,False,False,42
no_friction,friction,hard,0.2,21,39.88710403442383,1000,0.06298953294754028,False,False,42
no_friction,friction,hard,0.2,22,32.73672866821289,1000,0.16831564903259277,False,False,42
no_friction,friction,hard,0.2,23,31.465906143188477,1000,0.216892272233963,False,False,42
no_friction,friction,hard,0.2,24,40.62474822998047,1000,0.08433631807565689,False,False,42
no_friction,friction,hard,0.2,25,39.258872985839844,1000,0.11140228807926178,False,False,42
no_friction,friction,hard,0.2,26,40.23874282836914,1000,0.08935592323541641,False,False,42
no_friction,friction,hard,0.2,27,34.75507354736328,1000,0.20353122055530548,False,False,42
no_friction,friction,hard,0.2,28,31.39178466796875,1000,0.2350115329027176,False,False,42
no_friction,friction,hard,0.2,29,38.235557556152344,1000,0.1379624456167221,False,False,42
no_mass,friction,hard,0.2,0,41.18759536743164,1000,0.08419837057590485,False,False,42
no_mass,friction,hard,0.2,1,37.76409149169922,1000,0.15697550773620605,False,False,42
no_mass,friction,hard,0.2,2,41.01533126831055,1000,0.08452022075653076,False,False,42
no_mass,friction,hard,0.2,3,41.44508361816406,1000,0.08339609950780869,False,False,42
no_mass,friction,hard,0.2,4,25.410762786865234,1000,0.3373012840747833,False,False,42
no_mass,friction,hard,0.2,5,35.59095764160156,1000,0.18608134984970093,False,False,42
no_mass,friction,hard,0.2,6,37.3880615234375,1000,0.12290128320455551,False,False,42
no_mass,friction,hard,0.2,7,34.17762756347656,1000,0.20302101969718933,False,False,42
no_mass,friction,hard,0.2,8,40.567710876464844,1000,0.11597239971160889,False,False,42
no_mass,friction,hard,0.2,9,35.44461441040039,1000,0.18145021796226501,False,False,42
no_mass,friction,hard,0.2,10,39.80345916748047,1000,0.12183377146720886,False,False,42
no_mass,friction,hard,0.2,11,36.00193405151367,1000,0.16066589951515198,False,False,42
no_mass,friction,hard,0.2,12,35.301395416259766,1000,0.19170796871185303,False,False,42
no_mass,friction,hard,0.2,13,35.720882415771484,1000,0.20564091205596924,False,False,42
no_mass,friction,hard,0.2,14,37.956298828125,1000,0.13494916260242462,False,False,42
no_mass,friction,hard,0.2,15,32.44142150878906,1000,0.2512686252593994,False,False,42
no_mass,friction,hard,0.2,16,32.799400329589844,1000,0.2797834277153015,False,False,42
no_mass,friction,hard,0.2,17,41.298484802246094,1000,0.09077244997024536,False,False,42
no_mass,friction,hard,0.2,18,34.59252166748047,1000,0.1885383427143097,False,False,42
no_mass,friction,hard,0.2,19,39.92441940307617,1000,0.10607453435659409,False,False,42
no_mass,friction,hard,0.2,20,34.333839416503906,1000,0.23878301680088043,False,False,42
no_mass,friction,hard,0.2,21,42.70041275024414,1000,0.05583500117063522,False,False,42
no_mass,friction,hard,0.2,22,37.43415069580078,1000,0.14806967973709106,False,False,42
no_mass,friction,hard,0.2,23,32.18642044067383,1000,0.2130204737186432,False,False,42
no_mass,friction,hard,0.2,24,42.12897491455078,1000,0.06310015916824341,False,False,42
no_mass,friction,hard,0.2,25,39.99573516845703,1000,0.1143156886100769,False,False,42
no_mass,friction,hard,0.2,26,42.32765197753906,1000,0.0629604235291481,False,False,42
no_mass,friction,hard,0.2,27,36.441287994384766,1000,0.2002294808626175,False,False,42
no_mass,friction,hard,0.2,28,33.931785583496094,1000,0.2130490094423294,False,False,42
no_mass,friction,hard,0.2,29,40.068511962890625,1000,0.0993150919675827,False,False,42
no_motor_strength,friction,hard,0.2,0,38.0847282409668,1000,0.1318480670452118,False,False,42
no_motor_strength,friction,hard,0.2,1,35.11858367919922,1000,0.20837095379829407,False,False,42
no_motor_strength,friction,hard,0.2,2,38.71387481689453,1000,0.10075946897268295,False,False,42
no_motor_strength,friction,hard,0.2,3,41.1592903137207,1000,0.07275623828172684,False,False,42
no_motor_strength,friction,hard,0.2,4,34.568721771240234,1000,0.18456107378005981,False,False,42
no_motor_strength,friction,hard,0.2,5,36.197364807128906,1000,0.17117249965667725,False,False,42
no_motor_strength,friction,hard,0.2,6,37.9035758972168,1000,0.14805561304092407,False,False,42
no_motor_strength,friction,hard,0.2,7,29.882118225097656,1000,0.2148531675338745,False,False,42
no_motor_strength,friction,hard,0.2,8,38.005218505859375,1000,0.14691467583179474,False,False,42
no_motor_strength,friction,hard,0.2,9,31.195804595947266,1000,0.27784085273742676,False,False,42
no_motor_strength,friction,hard,0.2,10,35.94324493408203,1000,0.17546942830085754,False,False,42
no_motor_strength,friction,hard,0.2,11,37.6778450012207,1000,0.12418722361326218,False,False,42
no_motor_strength,friction,hard,0.2,12,34.519229888916016,1000,0.20628848671913147,False,False,42
no_motor_strength,friction,hard,0.2,13,39.78705978393555,1000,0.11972159892320633,False,False,42
no_motor_strength,friction,hard,0.2,14,39.734161376953125,1000,0.12212949991226196,False,False,42
no_motor_strength,friction,hard,0.2,15,30.347715377807617,1000,0.3205343186855316,False,False,42
no_motor_strength,friction,hard,0.2,16,39.24207305908203,1000,0.11003574728965759,False,False,42
no_motor_strength,friction,hard,0.2,17,36.99139404296875,1000,0.15258918702602386,False,False,42
no_motor_strength,friction,hard,0.2,18,34.74506759643555,1000,0.23806214332580566,False,False,42
no_motor_strength,friction,hard,0.2,19,37.45159149169922,1000,0.1506849080324173,False,False,42
no_motor_strength,friction,hard,0.2,20,-2.468636989593506,59,0.867737352848053,True,False,42
no_motor_strength,friction,hard,0.2,21,41.96234130859375,1000,0.07284633070230484,False,False,42
no_motor_strength,friction,hard,0.2,22,36.60811996459961,1000,0.1623966246843338,False,False,42
no_motor_strength,friction,hard,0.2,23,37.1603889465332,1000,0.1697676181793213,False,False,42
